video_id,video_path,frame_path,timestamp_s,stage_id,stage_name,source_fps,target_fps
MVI_6266,data/raw/MVI_6266.MOV,data/processed/frames_3/MVI_6266/MVI_6266_000168_0056.000s.jpg,56.0,3,stabilization,29.97003,3.0
MVI_6266,data/raw/MVI_6266.MOV,data/processed/frames_3/MVI_6266/MVI_6266_000169_0056.333s.jpg,56.333333,3,stabilization,29.97003,3.0
MVI_6266,data/raw/MVI_6266.MOV,data/processed/frames_3/MVI_6266/MVI_6266_000170_0056.667s.jpg,56.666667,3,stabilization,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000000_0000.000s.jpg,0.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000001_0000.333s.jpg,0.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000002_0000.667s.jpg,0.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000003_0001.000s.jpg,1.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000004_0001.333s.jpg,1.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000005_0001.667s.jpg,1.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000006_0002.000s.jpg,2.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000007_0002.333s.jpg,2.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000008_0002.667s.jpg,2.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000009_0003.000s.jpg,3.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000010_0003.333s.jpg,3.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000011_0003.667s.jpg,3.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000012_0004.000s.jpg,4.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000013_0004.333s.jpg,4.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000014_0004.667s.jpg,4.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000015_0005.000s.jpg,5.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000016_0005.333s.jpg,5.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000017_0005.667s.jpg,5.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000018_0006.000s.jpg,6.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000019_0006.333s.jpg,6.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000020_0006.667s.jpg,6.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000021_0007.000s.jpg,7.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000022_0007.333s.jpg,7.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000023_0007.667s.jpg,7.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000024_0008.000s.jpg,8.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000025_0008.333s.jpg,8.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000026_0008.667s.jpg,8.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000027_0009.000s.jpg,9.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000028_0009.333s.jpg,9.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000029_0009.667s.jpg,9.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000030_0010.000s.jpg,10.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000031_0010.333s.jpg,10.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000032_0010.667s.jpg,10.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000033_0011.000s.jpg,11.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000034_0011.333s.jpg,11.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000035_0011.667s.jpg,11.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000036_0012.000s.jpg,12.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000037_0012.333s.jpg,12.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000038_0012.667s.jpg,12.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000039_0013.000s.jpg,13.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000040_0013.333s.jpg,13.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000041_0013.667s.jpg,13.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000042_0014.000s.jpg,14.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000043_0014.333s.jpg,14.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000044_0014.667s.jpg,14.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000045_0015.000s.jpg,15.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000046_0015.333s.jpg,15.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000047_0015.667s.jpg,15.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000048_0016.000s.jpg,16.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000049_0016.333s.jpg,16.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000050_0016.667s.jpg,16.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000051_0017.000s.jpg,17.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000052_0017.333s.jpg,17.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000053_0017.667s.jpg,17.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000054_0018.000s.jpg,18.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000055_0018.333s.jpg,18.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000056_0018.667s.jpg,18.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000057_0019.000s.jpg,19.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000058_0019.333s.jpg,19.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000059_0019.667s.jpg,19.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000060_0020.000s.jpg,20.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000061_0020.333s.jpg,20.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000062_0020.667s.jpg,20.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000063_0021.000s.jpg,21.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000064_0021.333s.jpg,21.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000065_0021.667s.jpg,21.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000066_0022.000s.jpg,22.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000067_0022.333s.jpg,22.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000068_0022.667s.jpg,22.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000069_0023.000s.jpg,23.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000070_0023.333s.jpg,23.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000071_0023.667s.jpg,23.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000072_0024.000s.jpg,24.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000073_0024.333s.jpg,24.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000074_0024.667s.jpg,24.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000075_0025.000s.jpg,25.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000076_0025.333s.jpg,25.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000077_0025.667s.jpg,25.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000078_0026.000s.jpg,26.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000079_0026.333s.jpg,26.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000080_0026.667s.jpg,26.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000081_0027.000s.jpg,27.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000082_0027.333s.jpg,27.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000083_0027.667s.jpg,27.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000084_0028.000s.jpg,28.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000085_0028.333s.jpg,28.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000086_0028.667s.jpg,28.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000087_0029.000s.jpg,29.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000088_0029.333s.jpg,29.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000089_0029.667s.jpg,29.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000090_0030.000s.jpg,30.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000091_0030.333s.jpg,30.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000092_0030.667s.jpg,30.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000093_0031.000s.jpg,31.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000094_0031.333s.jpg,31.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000095_0031.667s.jpg,31.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000096_0032.000s.jpg,32.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000097_0032.333s.jpg,32.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000098_0032.667s.jpg,32.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000099_0033.000s.jpg,33.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000100_0033.333s.jpg,33.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000101_0033.667s.jpg,33.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000102_0034.000s.jpg,34.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000103_0034.333s.jpg,34.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000104_0034.667s.jpg,34.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000105_0035.000s.jpg,35.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000106_0035.333s.jpg,35.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000107_0035.667s.jpg,35.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000108_0036.000s.jpg,36.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000109_0036.333s.jpg,36.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000110_0036.667s.jpg,36.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000111_0037.000s.jpg,37.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000112_0037.333s.jpg,37.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000113_0037.667s.jpg,37.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000114_0038.000s.jpg,38.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000115_0038.333s.jpg,38.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000116_0038.667s.jpg,38.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000117_0039.000s.jpg,39.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000118_0039.333s.jpg,39.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000119_0039.667s.jpg,39.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000120_0040.000s.jpg,40.0,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000121_0040.333s.jpg,40.333333,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000122_0040.667s.jpg,40.666667,0,inactive_preparation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000123_0041.000s.jpg,41.0,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000124_0041.333s.jpg,41.333333,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000125_0041.667s.jpg,41.666667,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000126_0042.000s.jpg,42.0,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000127_0042.333s.jpg,42.333333,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000128_0042.667s.jpg,42.666667,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000129_0043.000s.jpg,43.0,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000130_0043.333s.jpg,43.333333,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000131_0043.667s.jpg,43.666667,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000132_0044.000s.jpg,44.0,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000133_0044.333s.jpg,44.333333,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000134_0044.667s.jpg,44.666667,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000135_0045.000s.jpg,45.0,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000136_0045.333s.jpg,45.333333,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000137_0045.667s.jpg,45.666667,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000138_0046.000s.jpg,46.0,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000139_0046.333s.jpg,46.333333,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000140_0046.667s.jpg,46.666667,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000141_0047.000s.jpg,47.0,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000142_0047.333s.jpg,47.333333,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000143_0047.667s.jpg,47.666667,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000144_0048.000s.jpg,48.0,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000145_0048.333s.jpg,48.333333,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000146_0048.667s.jpg,48.666667,1,flux_activation,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000147_0049.000s.jpg,49.0,2,active_brazing,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000148_0049.333s.jpg,49.333333,2,active_brazing,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000149_0049.667s.jpg,49.666667,2,active_brazing,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000150_0050.000s.jpg,50.0,2,active_brazing,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000151_0050.333s.jpg,50.333333,2,active_brazing,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000152_0050.667s.jpg,50.666667,2,active_brazing,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000153_0051.000s.jpg,51.0,2,active_brazing,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000154_0051.333s.jpg,51.333333,2,active_brazing,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000155_0051.667s.jpg,51.666667,2,active_brazing,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000156_0052.000s.jpg,52.0,2,active_brazing,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000157_0052.333s.jpg,52.333333,2,active_brazing,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000158_0052.667s.jpg,52.666667,2,active_brazing,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000159_0053.000s.jpg,53.0,3,stabilization,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000160_0053.333s.jpg,53.333333,3,stabilization,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000161_0053.667s.jpg,53.666667,3,stabilization,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000162_0054.000s.jpg,54.0,3,stabilization,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000163_0054.333s.jpg,54.333333,3,stabilization,29.97003,3.0
MVI_6279,data/raw/MVI_6279.MOV,data/processed/frames_3/MVI_6279/MVI_6279_000164_0054.667s.jpg,54.666667,3,stabilization,29.97003,3.0
